1174702918,2221610612
1373729594,2949444315
14275030,308307673
245227033,521843493
298815111,3458388
258751641,216163409
228581474,416978652
1831450,222068552
1365255247,418120022
174222075,31962986
233280550,3618389911
1964448091,1159321730
45368106,2623436
265801768,1264815474
32407359,1537067525
1793511353,1420044266
415606889,20375015
28853604,559348743
454327666,5017312
501129693,43428273
1692614679,2276149936
559517600,45316170
37110380,1562030066
244738924,549799266
184754006,174746036
262857612,264552170
209195072,1381290436
15665432,259865551
2239390565,736846555
2210930038,2738877569
23766240,3200603743
3289154345,20794246
285101198,300086283
1159854622,1348614321
10232396,490909649
7517237,5449099
631669345,404074722
41331230,9408560
1697274540,1476017651
4266720298,293205448
309051934,43126923
38095667,177274122
144814030,1594692222
22865667,544074468
40539759,4031144533
49963773,27228562
957047,1635113135
233825805,204519347
2051799274,1466377171
2947598803,509647109
22125291,10070269
1446652,1385103041
276223292,631339415
241005714,1596838888
1667864472,24853397
647522016,6393012
1826102208,35839545
280351056,1612138340
209178642,1611591
24422432,985605976
1685099473,484151027
1506880433,3972551985
15445963,806919139
1565293810,3054123703
3401332012,491558827
3710977180,3032729490
35978169,4073596417
215307809,179733395
511621482,14326295
49099556,195160116
1471023761,19005708
1609960103,236045834
184627838,16956292
186622962,999757849
612590876,32294052
188137947,222987293
1478375794,234684476
3106731184,20069160
19444108,20357754
43978201,882023742
49119398,1510041227
213034236,320985432
1137553482,11870332
2839899296,23216095
175220630,54713675
3085707711,478520
346179223,1448324320
684159223,203167149
1799170642,3026276760
37991357,1564304547
185356010,254073518
1253235237,186910001
12244492,205696631
1723029,2087978480
595285715,240715350
2228924802,8907289
30579065,1400016
606942310,267405499
590924893,29320295
1218964134,543995101
321842165,6677216
215378194,51100295
1344954401,232389287
186098025,25459519
51235038,550184064
28844452,1640722876
1736551994,13349380
2751037412,195593945
22711920,1099579585
194243518,198433727
1146185449,433925228
558220662,1685983843
4026376699,1902441031
21884,3206974156
1399025414,176779610
31454609,3063125556
2114616993,3503738509
9967774,177162672
2178576621,2049886204
215761349,1336715352
314802921,565500676
15445169,1771343031
34490846,206650696
809760,2213790840
251307458,361982280
178953948,181787710
1776474085,3251394262
23740936,426138562
259252726,31964718
2316761811,42017404
55481502,181184162
1252757419,39964272
305891322,187293683
47222516,582581081
251865913,1909041615
583774464,21350000
1462060590,19450744
5016877,1959572001
1011119278,2293638161
31355240,348304788
1782037759,180845120
232443980,9131386
271233293,15879031
178775149,2050682627
592884136,11532102
189920316,570521571
1240034368,2084710397
180099654,4123590106
3560796941,4292720949
225477503,33301702
197918845,400947955
212823387,200440007
1183567008,15349084
625833324,1698945834
198104359,4155778502
1347069944,283199416
3225997541,495304218
1570405659,384702282
2402810066,306188761
1546206627,3241630381
3165104707,240031842
1268232460,2122331
41283362,6731991
12168672,2561572001
52846720,54496849
104129,2378100388
192222744,195188541
3689463720,1224852631
803123164,4435164
4068458509,429017958
433998114,305941973
5410217,198449128
641196764,1466397219
3176830263,695428679
1472811203,2413999
1616233146,16104835
607944744,1514892
9711176,226299382
1103077598,1221012866
178061901,185657087
33824755,45293790
27992047,2311101894
13500427,1600500
3999257474,191068824
1904039588,13559618
1589002031,48503066
358954844,51463631
462150124,2019373018
657378495,4166259166
1292057468,309896700
179481141,351270347
315474683,3735248730
1792411380,1491778017
182838996,186098025
225026464,825930973
45903972,2136697820
258177603,2350093
181787710,2520871776
307145519,1450319123
417837506,1699195585
2266154395,1093482
33991273,528526547
1435633871,13597341
321884923,184236397
470969115,1517355253
223478519,17144855
2008199432,3302084371
4061177378,1637961863
34497534,9274826
255713201,2177144974
19472087,3905862905
4047273603,317179710
50510110,412888144
383983118,1209790200
24188297,32153512
200277757,32023543
217939928,1527922926
384067400,194662185
426382007,44595462
230036431,568779409
6173763,1564674289
3301128,227693100
2130267502,863756300
6268070,304784401
47791303,858994
1278696292,235963056
12846320,345323020
3278885124,3974171833
2943285746,2953816
1483442270,2327644995
10430891,1156024345
5977929,25382939
1816764,4266538931
1507705225,1571158459
2377244432,14204347
41220402,300551308
1608679068,3309375896
507884079,13045995
179408997,497205361
525040572,1471621236
217217539,14114185
198218772,831806
615474651,2308980244
2619990711,199146154
251188900,202400239
577281795,2305485932
183254529,21769727
1380505373,1305558710
7303553,395878365
1821539149,27518331
43856830,55952117
256699668,1694716669
424833414,742533839
5495141,415125811
1798414122,223519163
33278835,20529349
276640913,3580618128
1847717,1530894275
2976735927,187469296
19655832,1758303255
1117119003,182443480
201790581,2536640
300993802,1702594786
3976070573,5690643
48835391,13115998
1390279687,1448963176
307868663,3129024157
7268391,1476455012
44674072,180389961
2983495330,677917166
4323535,50717836
12256276,1462748247
503321283,52502347
1700687,981109
7983756,2348369766
414309064,312810350
1095566,1655524039
33168341,2221902132
4111971564,8384540
212555259,8626434
849283771,1381124905
11095806,282684918
27665439,210624607
29433206,1924924671
229407817,3134850904
1950298550,626510871
1567666966,26451475
818187,2420129697
205502698,2146766
42502480,46109090
192104378,1982361655
259285770,423961091
3269192843,346165465
298099303,1089670888
31777304,879436303
259867563,23520635
20985651,1345594760
254294097,1228837245
3146206,5638052
207789231,660436121
6543494,347901780
1041979878,606317014
198848623,638573705
1289731138,32576632
1535257651,376904227
173656528,291016514
29244156,22585642
368877323,186396868
1172742262,1707599878
33861106,535939113
410113734,362145116
2245946920,812454
495669891,557797769
190177819,398124193
330907492,201908794
21417862,222828164
55861616,3965437919
20718070,11762318
1328533515,3119541873
13991640,289589340
4108031285,1538569549
207570676,245157400
55628471,1701388469
14568653,2371567247
2034526232,27971211
3110956267,226818504
2159167686,42078153
23104836,53998157
1441692869,1672615605
32081864,1969173130
1333548167,346976731
668715267,1146145368
28436913,1594031838
484826536,184390110
212155033,3895461
1022803500,1393789804
1280916851,192202736
11867827,1688755581
1518552986,14557221
175325241,270823944
302081524,1808155089
36966920,38940656
383683692,1628662501
399040173,1385810955
1127617482,403865587
181284734,1292640968
1294621380,3315379996
415538799,46847934
174730774,49388347
357173029,2111351051
424596650,7538120
1098355371,427791703
3408022,366091492
3244106936,4188929284
51122264,206055190
44343077,1835810868
1680405498,193154362
288514355,2015095439
285269139,52450323
233972540,34631257
426558269,746301099
4166904997,256125381
1101336900,3171437970
36376124,1749486337
29069201,8662037
4233002377,320907016
228788664,1594018241
3089338,2235444523
450519000,2108039942
144860021,206248493
1636809821,1957507601
45118306,176921824
1039268,2364023881
577767548,619327711
1607640166,343812963
245141719,2051309849
1962233829,14726805
197553786,12218197
30977926,526305100
2150422641,513607426
1388656265,282152830
253856199,2259680989
1999111462,261282475
336566865,1224187099
12673232,1436497613
325385084,24215211
51298697,40746829
367459396,1711987701
190150367,3315115417
1625937761,53240037
220291144,23881328
9404262,12899973
232133460,36066766
345586641,268095547
39916477,1598142911
47534732,12700923
391655751,4079029472
2367107474,817747844
15082940,198416809
218874313,501159366
1340504927,1268055850
54791380,285524694
808668,1414409053
5951664,11415830
860695263,737542536
296127623,27176753
850317984,18824270
3150816770,581810930
817917924,7763048
12550528,636465432
1475680555,1638477
184310868,274788907
2024590306,1907892167
2565235104,229683139
1582505037,6320780
781075588,3248597258
427031516,20178698
255365767,175273727
260748451,32929334
192003714,12355539
7755804,245091828
143638436,478654493
329792907,1227378548
221609189,3626276250
4379762,50329746
1132942061,2114687399
195059923,1068880625
1194251,1454694956
174827789,9004403
1574325802,2035264997
672457825,34528803
195935337,54071035
294439403,2225331359
215020606,997204001
13818013,644748740
1108975,13678848
14062928,191655130
176821657,320224631
2031477146,366208227
193085862,358709054
15766182,1722731811
207861724,144859404
719569333,25736204
4103163,47161504
970317424,15828680
319814987,1473684514
11222529,858132455
737542536,215709075
19787795,254274559
2114823772,580198233
4197393940,504818829
1637879282,5161450
1429487967,473457446
1973456699,1642090548
203718848,28473942
44513857,620
1665364726,431874681
1967373826,11937575
249193434,256796125
391851022,12071565
197421510,1977490362
319267362,17666993
2155224748,1168362758
19894054,1590763074
4162784906,16263532
553735630,218557910
218891373,14392955
3638329046,1593715307
2976406,305701719
339187373,28538157
197478231,3532778
1516628323,3119541873
3312820219,36097512
49713117,192165626
628480450,3204141456
1072284015,5150662
30975935,275885567
390160352,2444066637
1415018719,2341888285
1016359,194256905
887386173,33856137
1496228678,21076427
396451855,990644
1362220366,18663400
275935956,259511190
13612200,50204746
292461374,1480104052
175218413,24816169
10644696,188866616
240462374,175663557
498213069,1620189126
1572166642,34620180
8180506,232072132
4046833302,12233536
21910231,198687058
263826676,5494777
350203829,38390764
313412793,4300910
1563035497,215307809
1366697653,326841682
281353858,647486233
243874283,1824120914
6216379,1583829284
595471408,274946093
217134133,2289115321
26431944,1534001851
35849490,28671685
1012171678,14763508
28282725,1970887419
14768974,291292237
2021001255,1652547621
1487839402,309852030
9521949,2706128
1581960514,14484203
2369814055,252290979
2021428725,973990896
677547291,248978251
3693065092,744313691
2060292760,16096983
254343978,519916543
3013901047,3611614800
1975699720,2201558739
1682900524,26578463
38320925,291926633
1438627952,1374844147
27687053,1562746314
320285535,3481927064
11407539,310540363
18605831,185163302
319738303,249391722
40384040,679697601
10132614,2043000349
42540543,1114793756
1572620190,2216053833
30100363,44157045
46493370,3212459123
1124850,223017215
299630165,33635239
274060388,178148573
1170536,5886842
1996485878,45948029
291637698,291818244
19621125,2864545
234995925,193840709
14247315,2092770272
20513474,2277216227
306661332,2680712494
817907,462237646
1228837245,199611360
1100143393,3480937925
52333093,2953704
1809487517,53237725
24226054,296079367
937117528,30848846
16721249,1260964915
327924277,3621699687
572998691,3606791885
20053326,1661995689
21538714,655088613
2309410658,2806673082
1080074873,2089763735
209192679,1374060162
316280303,1279596508
1755449653,198104359
383473128,3722774993
1718663002,302258069
3075044967,204686057
186121368,1456607103
944967011,18332414
4249598734,366018734
1697296,342439244
45116980,10843027
245141719,34820881
243732755,1336122
2282205344,261614476
2058800021,50196438
21581845,299769083
651919372,16631725
42604921,542701321
55039829,5470113
20865863,1434007
1568699204,11181041
1984318275,243127909
2942559729,44377834
495503962,193896116
174186496,1469151767
3551124,48302520
2961131103,306143630
1465514450,646928504
31414546,184081443
32905738,197260922
548849130,2200884135
203172061,3953750
9597567,13483760
175254382,1606094012
13114236,176056566
3050871388,17781250
1695003215,36207972
40853875,306661332
191731897,1668747598
2572872,1299759547
255424922,348938216
23947785,193403207
407022409,187124153
2957158264,218557910
317714261,3646317679
11644976,306661332
609777641,184532416
265363107,1544816269
304805834,678082957
192202736,1476594535
3251394262,3919744329
2821690954,1599162566
2962684293,38227599
1391691,1466447908
333013443,7659258
581517661,228567340
679203641,253605380
2602737203,3011829245
145158572,9473747
323095473,2677575819
209236898,1467711591
330066682,893464939
16467772,379375397
3540768929,1804989789
1466652179,3147567
247193630,523507346
650250715,488550178
2031821738,1409355
175327727,254405701
2968589523,1401763257
516544292,331167373
185259653,361747464
511730302,1346824
3590633503,50370473
1131979055,18514853
292554792,316675384
214573628,203148280
1947165745,497894961
381164729,999757849
717964913,289535140
1240008591,12218197
200564881,502312150
1317688766,306734555
42138630,410935824
50942560,374497583
49833609,303975961
1021420982,2078117002
1768911977,17189260
3911780,2982653597
209328347,546796965
267779749,190460336
3113616,192639295
1567679138,291069569
262373312,1671625704
2265333075,337730126
10380293,14753185
7480987,248021513
473156049,2345889099
252539900,1518306122
2265577380,229343378
278173921,55200228
1535893437,663008564
11469441,1177332558
31964718,2153123832
1510077542,276132952
263311321,10470341
226839526,279728071
20346790,636465432
3594163747,180889549
323748523,1169398
177746592,20547840
367325658,2047568152
3277169,241505947
3434534878,336275622
29111085,26160482
2236471838,201916624
1542038928,319738303
55661741,1121792870
601014980,1833602076
7443022,47105111
725272145,2111384872
1442130133,1532329686
1574305006,235052496
205790375,1518981088
890109515,23496609
225183707,1141941977
572059838,1014623568
291876592,40594755
40651299,19034399
259055985,216145699
264724726,202508898
191217254,218591745
29441678,10155944
11393753,26138377
7365942,3401839
1190222454,178681050
854631,30664005
38977395,581460425
247552711,40767355
358432302,1299891
1790693523,2178485028
3562680,2068021
247588754,3536229622
7485296,15588833
2015482681,851196818
184503902,348929770
39340870,2646707
262286102,6162843
1175234338,25356074
265261571,248129293
243043454,261771763
2309204,45979914
596948974,2574310
1155219429,4144524560
146077992,291099423
8649109,3234561006
35516944,2509274733
430068653,209869509
309971305,21959235
191726895,3071083652
10687505,684501195
51122264,198132662
554884284,12311132
1682098900,7107906
8233831,197217448
49211319,19098375
636872,20802556
2973795,308497074
243083536,9598327
144415496,329553903
587422459,1182974656
221152844,188021599
347997069,397862179
9088366,14062928
1445286978,1768080
209180455,595887
2273875668,232596925
198039214,3451780
255827926,496879361
200557814,553312448
362614946,493656696
326213995,553739735
200964413,1199797390
248975837,598814129
5372426,4152435838
36620528,20678096
46101311,23212123
10292548,254986901
1619310224,1237692048
2707757744,31338835
22236510,1515502623
2114512347,229903300
227208871,459382688
4228403815,645470141
1549759744,5310689
2526533573,3925042905
1280079114,1078136
17325533,22254883
2100150499,2458577159
1273009120,240865634
38657700,1597881049
202997252,456358535
451473234,6539820
225744745,245227033
2004696529,30673153
1314517026,2893810025
1689541149,576032162
213459967,2960004422
1294621380,1765492090
1534373469,251188900
145281769,233417291
1598226014,232991228
549833218,37063503
216692691,396350318
200511095,33833557
224140839,268068125
23906311,2645934908
1449366919,1276879633
1834134129,14009065
184069227,20106648
1480110722,180963936
24319292,1125869174
3183333869,2234018280
2165436287,1431235876
45156616,3279003925
55254783,476059366
805731,22733607
2940377816,523189992
1221855571,1212298006
395212384,482868887
34790283,37918051
1758519221,471315429
1723340031,145005334
203540226,3021405361
8774193,184405930
289089054,252307958
3129630400,12843459
26271349,3498833381
1265996538,1626071225
1528079331,466655830
2888406,4343659168
32233658,1543523847
145771232,192749966
20109831,391616371
4237316782,49904199
43479290,4798018
12312943,466589317
189754514,208275176
3070342467,1639145673
1407340609,375087517
30280152,233570582
5306186,1386450840
177323069,2193321387
18132457,1688587476
937375,66290
7920417,4630897
3307670,18209900
4184021863,1961938180
2241278015,4196535370
3162577559,1443138705
1224398445,52304342
53682155,42987204
5758699,1480173
369126401,1618439975
2056078651,201819287
196777887,1836920576
736634205,4327710338
323772324,1072665169
304616122,15547464
32247797,1501626420
247714238,2123341528
55423178,16273904
2324940209,11402819
3043296047,700575992
13418867,3616990162
3048896767,303341373
3295858105,589572343
23872400,477843000
195592079,1728594647
26802881,2293923992
27169855,2095805881
2774432,4783379
35419541,173914511
4180728552,256063789
248475891,3426136
2048089078,6561176
299735489,1611595860
3086991101,10285882
498468071,1872424
2925530719,3549264359
3249218410,240854619
1556243,390371324
907537703,747633792
3594350,22813528
260777592,1486646059
17026219,191821298
1648953042,177340133
177433853,42980809
53244173,45194576
180915914,1978452877
1380531645,1148045708
214507444,295032399
39330119,307453463
1564267231,420235193
144129930,879177369
935669,232461371
144927443,35507336
530822038,1651582487
226986232,4928416
2239736449,271348851
372645375,1475327685
22436958,412243673
218213506,35310227
1450669393,14247315
1130262,49591314
3095737586,34565219
1638307633,2023080549
343313,3965911192
7265488,20921401
227921678,216109045
144451131,3962003
223412136,770733
178933147,270697510
3500609746,173922463
18838255,1018804
2192558541,304121836
182018313,1497130975
25185692,47136743
498336163,30865160
18695443,2369545887
54554333,2544354239
18697701,455576799
1150315963,480284630
2050686240,12894283
179318925,1664310194
298941639,379523648
17908985,180358679
1698010634,29656829
1347056739,15959768
3038168625,307964562
2359726,20926740
242783912,10387686
221914536,186726055
563260391,682914498
186854650,6427511
21639653,251850042
1687137385,258030779
1482713293,210115441
1492624,1706507107
269462318,781516
238159498,2247622627
212041866,515282280
4270489263,367595326
333345842,1429051192
195717157,327392928
3525439,4835319
776025544,1403641649
2031893072,41157373
25025320,1236717589
499611070,10521059
2982005,192460379
34216663,563789701
283175607,1990194372
51570702,1354076618
654363465,12348953
351354540,34725014
4071832447,222628462
11393989,8746623
178116867,1021764
301124841,1728963
1281334627,633859031
1506366384,21019053
306122207,3537490992
51621350,1541688022
233897719,20136729
22894798,3679901585
192657063,30057724
13987721,376406595
284784272,1548829434
1768080,3415330
3214130806,332568327
26434550,40732310
260469565,51121655
183093294,1316782191
2382510619,422179177
428688486,12918103
4361795,1704490176
11954021,508757065
182221693,287267363
11110982,185495083
8273547,1414062615
3577697867,208631247
995811639,3130122271
460683578,1438847067
182789378,304200869
4369345,451342011
42058569,1343420584
1923905513,2627351
13691501,412370060
19716135,2615715271
6109045,196571758
228702232,1385113603
295376856,302272153
173534601,5987032
1831072368,10173257
5957619,1412570077
778201554,13435737
19071819,49740312
144951593,1243748014
34102014,634127305
4176579588,559067535
772507764,1007998990
186121368,412745326
195108591,21370610
1694874436,223780519
225797103,13370562
1601744904,293061794
1682134624,32422302
240055264,27784872
1193425970,2280429027
1489184117,3466849997
1216162844,1240204013
464841633,2016828815
27925900,630085442
7119309,246567194
3686706354,1595328054
1107604255,1913788003
11807187,1207060351
37935346,256955519
232391945,2274975367
2178340878,1195256576
145684792,12848701
5267447,192051788
1732577770,13542192
434292787,1545455453
192556429,10324409
1510557501,371103489
1578104214,1180158
1069223810,2064984580
2220001,184396335
413335233,2219844900
296403024,32054034
1388669478,187848759
6223741,523915962
13336932,2273067849
41403401,790535295
751297212,19771013
3273149265,201887967
48491,41669800
344688606,182510669
597107071,5358382
17787166,1744232071
1409121309,2263773563
1821401,51054288
186384391,30597300
22567723,285952728
207132562,1383887221
1425886,307261352
1323239699,1019925096
507561466,432093050
8407248,742420316
7767937,246485976
3094180452,221045178
491526285,28328193
5286786,176447431
175500817,43530827
27961476,442067119
1482933167,467481116
436619538,2119557474
2938728167,537277313
537776394,12149702
1174762844,3154711142
1453339288,13204555
282933020,2048867764
1281491442,1497880350
1483239089,19843629
896735,1786747
242220096,255116350
39719579,2081673467
421868927,214246443
11726213,834360572
2279266238,28273162
766654212,2163823588
265178272,1479993994
316902269,1381970087
2631227,9119190
353893692,1025213318
491558827,43044545
25134061,2287981280
573742256,1802009647
1245405598,1672565832
1831072368,48721844
36007453,6957162
173653755,3102203038
254938426,1373410953
2354686105,323695427
4573844,6946561
1991010111,2297816971
15073829,47205181
7379359,370319932
190825140,1087661025
544597266,442277672
18678114,462610488
507969367,176018803
2238321685,3742473
1017500804,1371966069
6283805,605052160
33863282,359030493
29660176,454943518
12090972,218610858
1540553580,7562950
506364508,33842668
188406932,20506370
270742185,438213916
222060782,493494547
2234856233,2820717
7383969,2198457666
196623016,2000089064
4577892,422506080
1437858380,20908119
176378443,2199390916
35264807,384115318
10386200,45989493
435829303,239860843
1566206318,224026506
23075448,3259476528
653303555,209038328
50308141,503516582
2275892590,5144778
309110339,221228517
256056833,3700666530
294639206,240486346
1784339638,308011177
365258437,453164042
2847450799,3027935889
24027586,568626992
974739,29275042
593686417,3926426
5869076,227213398
3208102738,228556847
523554354,5072455
34702254,408376112
1147774645,24283865
271229086,53969210
10869442,402226499
1497213139,4901447
45411534,205168842
2044932836,1228565806
32223378,5663444
28852784,6154122
224644340,1046482494
1292625738,1072074148
1547727,2230282
345888119,198417060
643750418,2420387981
42859774,848062
188975317,310045183
237886274,219452222
255068587,346990444
930553,2275041208
12095013,237212547
309531579,18323813
182713941,2102162737
3539912673,1548463956
193810640,549168895
12627673,246461363
861411545,232576472
1102087066,144377608
13332587,266840920
1508809,196986371
34698381,195273404
223843452,42105768
14739754,375607792
54440127,21350000
270375516,398725103
16336485,290715345
2204502927,4443361
31489114,33744123
272136016,23239160
826524694,457083
437018018,7351568
320405516,302104861
276106471,1799505778
33060614,22138707
310770487,2258397078
232837957,413237733
280979163,266443508
45241406,1280603409
175668122,3894689
5161450,1527272029
12241179,311768118
543511448,1200849554
14366803,6036066
54489048,1027755347
145597846,2946608234
26702528,1465001512
222146160,197591613
1521662848,1419767964
29718701,26681077
24885957,1514759027
258186030,2213550475
10682735,441776035
16146240,2261265281
183614776,515758
794948042,648917368
260858632,375325345
48651107,44416090
890381,1568575555
260470539,52896456
203293629,3237575
51198058,275116220
195865,12186809
426144264,9913584
3040830325,1117043625
7558504,287316854
24040403,2178041
3687806732,1800056912
11382021,1381859266
302113736,1312676064
354248395,3968312608
12783163,377387763
422659083,1516555970
1519796225,11008229
303358458,689179445
35951483,1692982472
49126275,1300757700
36614306,1520572859
1314058659,21430534
3295858105,21649386
2239390565,227735867
196792382,3274415
1648963250,603802658
3234958234,174732484
175723902,4193195186
9540978,104870352
612590876,464280401
16487929,185506000
1400883405,51105867
879915505,55643262
1106193630,233724106
4288514,299664422
1366874135,1101361995
719434904,1621280518
144904694,246590160
1604021430,1532490604
2972480830,902924577
599502758,30000715
620828936,546156653
272915957,3669333990
20990210,243845901
185082921,1562965414
33976686,1372779789
365373557,173648333
3432286213,19448743
1592548554,1388585034
430428853,205012219
1357780925,2264165254
220242707,39249417
281247821,265970762
341846215,1961026414
537776394,2116618023
1044248508,5121212
1261330625,241140938
31964181,184000765
227700728,17200888
1178467484,35360198
1920982523,1607690205
15820362,2993115312
312348221,450092387
12012361,26241434
1124283770,892975149
348110172,1297502606
212407938,349482019
200391600,386589973
1957214831,190637257
4108031285,300486123
2988018926,181599817
363514244,228166469
1614607289,10792313
392299304,1697845139
381137017,403311295
1934250170,1920164125
2015354500,2065232239
35955843,1565608003
240227046,774895992
174490055,205689531
183126447,6192904
1530446,2087826190
1478652646,242705107
3241126702,1916647961
1580104747,1413592153
1413695587,182814117
316075379,920621594
37154845,2041548184
15401023,51070502
194673883,180648248
636872,760427280
297481249,2239736449
1566550163,423986694
247150524,2125613663
280547536,144956282
1733879,2413021
255820459,3045527554
1471072649,14545285
2954470301,178130746
1724789063,1457688681
3658676181,587050177
47016386,29828597
854631,3020041691
34174254,23589827
704070441,47656430
1023011734,338354288
304874758,2263008
1653726,14381476
227349526,2011148899
203286855,40094424
316027969,435939968
16821822,1813235128
1570886686,1208832731
1204444,511695431
266528080,1096421953
263259740,23075297
1008413453,1275655152
146053972,543865444
46527785,1903085833
22785517,10596663
2244167947,261550194
400553324,547716431
1176123,30665814
174085367,244805204
174887424,232631387
223899323,2166754000
211380376,2232426
1818109895,1688538750
968969090,3556529696
1409748741,145971695
3226579819,144314927
52835453,2303824885
15303889,225755556
50507408,506205709
52128134,2176882465
1559810014,258721281
1287824709,480148075
181180768,29463887
243874283,3593575
33670036,1391617
40725999,466442830
54744965,4101543
1415526778,1701814447
263206415,9617359
3140761400,2435474284
444483349,212110371
2254712375,263773220
2092640662,3296167925
521132900,2338028
19431537,287259136
1648392439,255763106
3601134394,1078953250
1345740336,10790639
5868993,37369756
484348631,29733113
1502786944,14909182
979439719,325349801
37256479,1453605202
3452486576,1912075352
35702826,176289945
579024746,666411032
3143001182,905562453
13649391,232716058
7305653,306735166
264256711,264279654
1579816248,1416268783
224835439,34431867
3152672562,20267284
1491019991,2020164703
1134604809,1706898
48880389,387571867
1730476930,6669590
248236498,1346908252
1962543273,48813419
1613867740,1261538652
1693788075,1323751147
3168823006,23205079
201405415,35159695
21689189,3254715843
2201318992,190874219
200556768,1444439782
248428888,246038299
40356953,2155152980
144483521,297900067
1963334794,146210582
41427523,186085906
197507646,1197381793
353975109,1347176684
1084146552,27942382
2255274602,653463366
194241617,2356385730
362811004,236636422
38296644,396571996
235067078,2010221185
43017070,582496505
2563417,1384257426
379989526,279953634
12741405,462926972
1739812352,37490393
10059503,181668995
269468888,246140605
1831600291,5839038
190408214,188529621
257681617,23752734
864849704,3171086977
393715662,434109206
25448327,193126489
210643223,534132664
4904375,4134035407
19444108,342503488
3043296047,309462846
1911452763,20951729
29734306,207105030
2817580,1286571072
283991130,1390536503
1055810324,19205959
3435741235,288892500
4009511572,351357688
1592763969,470619830
145612093,3130670
799870189,1434678723
42010013,575820837
37256479,1371966069
22592480,19138262
230409759,2132410127
12074474,219777463
21707313,11077797
1717797667,358033682
25462210,70946
3835820,1190202574
316712468,289918319
2200735886,1922510087
524226044,3903936621
25057899,8857788
189295307,10051934
6894374,180177922
1468896593,31518475
33785805,179666621
1536461360,3303800209
1982581560,630806699
23730276,3083467044
1930007207,535644126
358779329,216542369
13374995,1330306530
347028875,262319374
1517098209,183131589
3477024222,886812843
244774632,3435741235
24204351,182531776
1734046520,25803443
1683874564,177671067
2982653597,2017453986
263586760,214087215
1238335448,2622959837
2965795,219134382
3029079848,16346044
8840414,277513028
2688718,314991628
215381969,30759952
194229853,2951013127
834648774,44494329
269961712,14909478
1130023829,1730580174
1259850329,1504938028
35318994,6935616
11347566,448862102
1180604804,35716761
1003564508,1126927725
21690468,51194084
5148949,388142879
45245531,1497363609
1867487,23647338
1398219140,9730520
7494388,12287833
15964463,25265030
422932060,41510044
366091492,189654948
187279991,4787785
4032773,2028612292
443356241,467818464
2170722011,181381221
26463324,700511337
199508910,771039730
1574258414,8078817
2188824,259716156
272770519,7915024
175802025,32130930
21990061,217688609
547469633,44926363
49105416,213583643
182869600,3994637174
51923028,1404175909
6186808,1136314516
15851567,14865721
8782006,261830930
1962694610,1684880515
24215211,175400891
188674417,229253361
1822753439,277701626
1589479919,196266929
643201155,1076573630
3859710458,48872648
1517098209,6632028
1258485182,191778732
24174375,24272994
511774831,200562174
1595790,3908358623
54393343,38778524
1417542489,22878489
10596681,385355314
2955753,25792287
177131276,1797132896
9835692,9730516
36213397,392059811
532588566,28560658
19447186,216273466
3996976438,531278537
1920931286,215676951
421280128,24570088
2876533634,1310695573
444495045,492909442
1989696646,3005343494
1146275238,507925511
3090124338,10256178
12538894,1697296268
301578205,1527071817
225065736,1478503831
12817067,19765182
223323821,3054863389
1038271,443295887
1916340020,1701800171
266841302,481484792
23382079,2193295218
241458000,3645951187
189306314,31838091
178448614,1367263844
1913962442,196698546
1529012435,1338505622
444048986,251023694
218557910,562020456
25287156,220655546
54822182,1177125755
48245264,2012478591
182153591,295333642
1767041447,1545194994
1442543193,495487124
13577008,47541156
1286240150,1248229806
11823250,1517839566
4745419,145781613
180140121,252217245
8825283,3166066739
516288994,55852207
292396153,446853775
6985017,1462874368
51898446,1462748247
27508900,273513421
208348778,48543910
1823224881,2417097081
503737822,2292861264
213754206,310645550
2067476860,20760478
339287865,903003186
1995673,285560981
204281398,183093754
40832417,2263813001
1434715,228654864
1305296891,233264258
1536762,1397748083
1829574670,327694217
43017070,369488339
774864466,213012329
662922,259718179
1642978,1703678511
27094614,331244372
380235929,2352787931
195976084,585495883
33148049,4491773
216160741,373801649
2020999666,257045828
16820124,10231988
17636592,1477476780
330797450,192657063
234248166,925194826
146055873,29881661
144858081,1400237064
1067615,435564176
1271865316,13681941
400233072,2312053176
713229,1474420
226648196,15765309
51598618,21777228
27952237,3066531865
927361,5968181
2032524613,10818065
20900607,2190106775
1463755861,957597
1623202870,1505423108
39948911,3627810817
198104359,301571967
213505000,1817581931
3741264,242210712
269952492,16357674
1467581103,1028234
1642269704,46693
1937238488,23274736
648540349,421503910
591915013,2266739540
2342837248,9172509
1661538,223497677
1928803,1595694167
209523649,2675142932
2875725457,54920834
247422783,24385741
205670889,179263744
1300757700,186390535
4334696864,182732034
41984758,331763892
2673524111,54288972
992500,10589467
1266372,249493096
3907894,15402506
1573115944,2274551
259725263,13644194
1485805503,3086991101
760856737,719480052
535774149,1213814218
3760022,375965194
1072233265,4558563
459359339,26102318
31255907,257218979
1346471920,272747624
270221855,1012889273
15728632,187840567
174904144,1559607262
29115695,9204432
9114912,12395639
192368765,201668141
1933770132,1512750298
43078595,266425735
233897719,654363465
375325345,572974662
205835019,9523570
681352686,23763048
2033695131,305427105
9960852,28826372
441536607,336908126
3647630968,2260961720
22703670,252565238
15210912,2539662
15876755,21129713
1546339807,35131436
1670578012,15447521
2980864796,12180028
44427112,47255295
144789370,1203483
281417058,2699350
8151429,496847793
2285748010,1001377211
3542402168,41146961
516300492,492909442
634613980,674929895
524226044,38505644
75836,438789758
1330635,1518098
